id,latitude,longitude,bearing,speed,timestamp,vehicle.id,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type,start_time,start_date,rsn_dir,trajectory_id,is_stopped,cluster,berths
797503131,58.4177169799805,15.6220798492432,226,0.0,1647931610,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-46-51Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797503895,58.4177169799805,15.6220798492432,226,0.0,1647931612,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-46-53Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797504265,58.4177169799805,15.6220798492432,226,0.0,1647931613,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-46-55Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797504265,58.4177169799805,15.6220798492432,226,0.0,1647931613,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-46-54Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797504881,58.4177207946777,15.6220798492432,226,0.0,1647931614,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-46-56Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797505406,58.4177207946777,15.6220798492432,226,0.0,1647931616,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-46-57Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797505770,58.4177207946777,15.6220798492432,226,0.0,1647931617,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-46-58Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797506161,58.4177207946777,15.6220798492432,226,0.0,1647931618,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-46-59Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797506523,58.4177207946777,15.6220798492432,226,0.0,1647931619,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-00Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797506897,58.4177207946777,15.6220798492432,226,0.0,1647931620,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-01Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797507257,58.4177207946777,15.6220798492432,226,0.0,1647931621,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-02Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797507631,58.4177207946777,15.6220798492432,226,0.0,1647931622,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-03Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797507631,58.4177207946777,15.6220798492432,226,0.0,1647931622,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-04Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797507997,58.4177207946777,15.6220798492432,226,0.0,1647931623,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-05Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797508749,58.4177207946777,15.6220788955688,226,0.0,1647931625,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-06Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797509111,58.4177207946777,15.6220788955688,226,0.0,1647931626,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-07Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797509490,58.4177169799805,15.6220788955688,226,0.0,1647931627,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-08Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797509867,58.4177169799805,15.6220788955688,226,0.0,1647931628,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-09Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797510356,58.4177169799805,15.6220788955688,226,0.0,1647931629,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-10Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797510356,58.4177169799805,15.6220788955688,226,0.0,1647931629,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-11Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797511035,58.4177169799805,15.6220788955688,226,0.0,1647931631,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-13Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797511035,58.4177169799805,15.6220788955688,226,0.0,1647931631,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-12Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797511401,58.4177169799805,15.6220760345459,226,0.600000023841858,1647931632,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-14Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
797511787,58.4176902770996,15.6220569610596,226,0.600000023841858,1647931633,9031005917108310,,,otraf-vehiclepositions-2022-03-22T07-47-15Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-0,true,,
798282776,58.4178276062012,15.6220397949219,113,1.70000004768372,1647933720,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-02Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798282776,58.4178276062012,15.6220397949219,113,1.70000004768372,1647933720,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-01Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798283029,58.4178276062012,15.6220693588257,116,1.70000004768372,1647933721,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-03Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798283385,58.4178161621094,15.6221017837524,120,2.20000004768372,1647933722,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-04Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798284100,58.4177742004395,15.6221714019775,150,2.5,1647933724,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-05Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798284100,58.4177742004395,15.6221714019775,150,2.5,1647933724,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-06Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798284834,58.4177055358887,15.6221837997437,194,3.59999990463257,1647933726,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-07Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798285214,58.4176712036133,15.6221561431885,209,3.59999990463257,1647933727,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-08Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798285214,58.4176712036133,15.6221561431885,209,3.59999990463257,1647933727,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-09Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-1,false,,
798297953,58.4163093566895,15.6247444152832,34,4.40000009536743,1647933762,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-44Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798298308,58.4163551330566,15.6247520446777,7,4.69999980926514,1647933763,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-45Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798298707,58.4163970947266,15.6247177124023,340,4.69999980926514,1647933764,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-46Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798299394,58.4164619445801,15.6245946884155,309,4.69999980926514,1647933766,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-47Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798299761,58.4164924621582,15.6245279312134,310,5.0,1647933767,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-48Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798300134,58.4165344238281,15.6244497299194,312,5.80000019073486,1647933768,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-49Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798300508,58.4165763854981,15.6243581771851,311,6.40000009536743,1647933769,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-50Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798300857,58.4166221618652,15.6242618560791,313,6.90000009536743,1647933770,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-51Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798301217,58.4166717529297,15.6241645812988,315,7.5,1647933771,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-52Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798301217,58.4166717529297,15.6241645812988,315,7.5,1647933771,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-53Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798301564,58.4167175292969,15.6240701675415,314,7.5,1647933772,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-54Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798301940,58.4167747497559,15.6239767074585,315,7.5,1647933773,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-55Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798302308,58.4168243408203,15.623875617981,314,6.90000009536743,1647933774,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-56Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798303026,58.4169120788574,15.6236972808838,314,6.90000009536743,1647933776,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-57Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798303399,58.4169502258301,15.6236000061035,312,6.90000009536743,1647933777,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-58Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798303773,58.4169883728027,15.623514175415,314,6.90000009536743,1647933778,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-22-59Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798304130,58.4170303344727,15.6234436035156,316,6.69999980926514,1647933779,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-00Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798304495,58.4170684814453,15.623366355896,317,6.40000009536743,1647933780,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-01Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798304863,58.4171142578125,15.6232995986938,319,6.09999990463257,1647933781,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-02Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798305228,58.4171600341797,15.6232318878174,321,6.09999990463257,1647933782,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-03Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798305580,58.4172019958496,15.6231660842896,320,5.80000019073486,1647933783,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-04Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798305580,58.4172019958496,15.6231660842896,320,5.80000019073486,1647933783,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-05Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798305946,58.4172401428223,15.6230983734131,318,5.30000019073486,1647933784,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-06Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798306317,58.4172744750977,15.6230401992798,320,5.30000019073486,1647933785,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-07Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798306666,58.4173126220703,15.6229810714722,321,4.69999980926514,1647933786,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-08Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798307416,58.417366027832,15.6229028701782,317,3.59999990463257,1647933788,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-09Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798307754,58.4173889160156,15.6228771209717,322,3.09999990463257,1647933789,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-10Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798308098,58.4173965454102,15.6228466033936,331,2.5,1647933790,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-11Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798308467,58.4174118041992,15.6228370666504,318,1.39999997615814,1647933791,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-12Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,false,0,C1
798308820,58.4174003601074,15.622841835022,318,0.600000023841858,1647933792,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-13Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,true,0,C1
798309203,58.4173851013184,15.6228513717651,318,0.0,1647933793,9031005917108310,,,otraf-vehiclepositions-2022-03-22T08-23-14Z.pb,-1,-1,-1,-1,,,-1_-1,9031005917108310-2,true,0,C1
798309549,58.4173698425293,15.6228590011597,318,0.0,1647933794,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-15Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798309911,58.4173545837402,15.6228675842285,318,0.0,1647933795,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-16Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798309911,58.4173545837402,15.6228675842285,318,0.0,1647933795,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-17Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798310271,58.4173431396484,15.6228713989258,318,0.0,1647933796,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-18Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798310699,58.4173316955566,15.6228704452515,318,0.0,1647933797,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-19Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798311290,58.4173316955566,15.622857093811,318,0.0,1647933799,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-20Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798311654,58.4173316955566,15.6228523254395,318,0.0,1647933800,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-21Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798312055,58.4173355102539,15.6228456497192,318,0.0,1647933801,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-22Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798312383,58.4173393249512,15.6228466033936,318,0.0,1647933802,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-23Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798312742,58.4173431396484,15.6228456497192,318,0.0,1647933803,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-24Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798313100,58.4173431396484,15.6228446960449,318,0.0,1647933804,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-25Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798313479,58.4173431396484,15.6228446960449,318,0.0,1647933805,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-26Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798313479,58.4173431396484,15.6228446960449,318,0.0,1647933805,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-27Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798314209,58.4173431396484,15.6228446960449,318,0.0,1647933807,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-28Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798314209,58.4173431396484,15.6228446960449,318,0.0,1647933807,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-29Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798314960,58.4173431396484,15.6228437423706,318,0.0,1647933809,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-30Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798314960,58.4173431396484,15.6228437423706,318,0.0,1647933809,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-31Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798315690,58.4173431396484,15.6228437423706,318,0.0,1647933811,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-32Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798316039,58.4173431396484,15.6228437423706,318,0.0,1647933812,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-33Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798316413,58.4173431396484,15.6228437423706,318,0.0,1647933813,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-34Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798316775,58.4173431396484,15.6228437423706,318,0.0,1647933814,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-35Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798317122,58.4173431396484,15.6228437423706,318,0.0,1647933815,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-36Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798317122,58.4173431396484,15.6228437423706,318,0.0,1647933815,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-37Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798317844,58.4173431396484,15.6228437423706,318,0.0,1647933817,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-38Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798318230,58.4173431396484,15.6228437423706,318,0.0,1647933818,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-39Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798318644,58.4173469543457,15.6228437423706,318,0.0,1647933819,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-40Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798318644,58.4173469543457,15.6228437423706,318,0.0,1647933819,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-41Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798318989,58.4173469543457,15.6228437423706,318,0.0,1647933820,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-42Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798319688,58.4173469543457,15.6228437423706,318,0.0,1647933822,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-43Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798320041,58.4173469543457,15.6228437423706,318,0.0,1647933823,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-44Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798320403,58.4173469543457,15.6228437423706,318,0.0,1647933824,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-45Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798320767,58.4173469543457,15.6228437423706,318,0.0,1647933825,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-46Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798321132,58.4173469543457,15.6228427886963,318,0.0,1647933826,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-47Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798321479,58.4173469543457,15.6228427886963,318,0.0,1647933827,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-48Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798321847,58.4173469543457,15.6228427886963,318,0.0,1647933828,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-50Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798321847,58.4173469543457,15.6228427886963,318,0.0,1647933828,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-49Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798322579,58.4173469543457,15.6228427886963,318,0.0,1647933830,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-51Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798322579,58.4173469543457,15.6228427886963,318,0.0,1647933830,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-52Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798323311,58.4173469543457,15.6228427886963,318,0.0,1647933832,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-53Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798323666,58.4173469543457,15.6228427886963,318,0.0,1647933833,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-54Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798324073,58.4173469543457,15.6228427886963,318,0.0,1647933834,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-55Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798324394,58.4173469543457,15.6228427886963,318,0.0,1647933835,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-56Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798324766,58.4173469543457,15.6228427886963,318,0.0,1647933836,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-57Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798325121,58.4173469543457,15.6228427886963,318,0.0,1647933837,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-58Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798325121,58.4173469543457,15.6228427886963,318,0.0,1647933837,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-23-59Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798325499,58.4173469543457,15.6228427886963,318,0.0,1647933838,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-24-00Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
798325862,58.4173469543457,15.6228427886963,318,0.0,1647933839,9031005917108310,55700000064955572,0,otraf-vehiclepositions-2022-03-22T08-24-01Z.pb,9011005055500000,1,555,700,,,555_1,9031005917108310-2,true,0,C1
