,id,latitude,longitude,bearing,speed,timestamp,vehicle.id,occupancy_status,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type
52136,217716592,58.41600799560547,15.62508487701416,314.0,6.400000095367432,1756188734,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-16Z.pb,9011005021500000,0,15,700
52137,217716963,58.41745376586914,15.623231887817383,321.0,0.0,1756188735,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,-1,-1,-1,-1
52138,217716923,58.41685485839844,15.624621391296387,321.0,0.0,1756188735,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005020200000,1,2,700
52139,217716782,58.41658020019531,15.622418403625488,166.0,7.800000190734863,1756188735,9031005920505678,1.0,55700000076540338,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005020300000,1,3,700
52140,217716814,58.416282653808594,15.62468147277832,339.0,6.099999904632568,1756188735,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005053000000,0,530,700
52141,217716896,58.41636657714844,15.62399673461914,135.0,8.100000381469727,1756188735,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005021300000,1,13,700
52142,217716749,58.417388916015625,15.622808456420898,320.0,5.599999904632568,1756188735,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005021600000,0,16,700
52143,217716882,58.41609191894531,15.624595642089844,136.0,6.900000095367432,1756188735,9031005920505752,1.0,55700000080634169,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005021000000,0,10,700
52144,217716783,58.41783142089844,15.622397422790527,276.0,0.0,1756188735,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005021000000,1,10,700
52145,217716928,58.41788864135742,15.622340202331543,282.0,0.0,1756188735,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,-1,-1,-1,-1
52146,217716991,58.41706466674805,15.62365436553955,319.0,0.0,1756188735,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,-1,-1,-1,-1
52147,217716837,58.41733932495117,15.623666763305664,320.0,0.0,1756188735,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005020100000,0,1,700
52148,217716949,58.416046142578125,15.625004768371582,312.0,6.400000095367432,1756188735,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-17Z.pb,9011005021500000,0,15,700
52149,217717320,58.41745376586914,15.623231887817383,321.0,0.0,1756188736,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,-1,-1,-1,-1
52150,217717276,58.41685485839844,15.624621391296387,321.0,0.0,1756188736,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005020200000,1,2,700
52151,217717213,58.4165153503418,15.622447967529297,167.0,7.199999809265137,1756188736,9031005920505678,1.0,55700000076540338,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005020300000,1,3,700
52152,217717170,58.41633224487305,15.624666213989258,351.0,6.099999904632568,1756188736,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005053000000,0,530,700
52153,217717273,58.416324615478516,15.62409782409668,136.0,7.5,1756188736,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005021300000,1,13,700
52154,217717101,58.41742706298828,15.622764587402344,327.0,5.0,1756188736,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005021600000,0,16,700
52155,217717240,58.416053771972656,15.624669075012207,137.0,6.400000095367432,1756188736,9031005920505752,1.0,55700000080634169,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005021000000,0,10,700
52156,217717132,58.41783142089844,15.622398376464844,276.0,0.0,1756188736,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005021000000,1,10,700
52157,217717284,58.41788864135742,15.622340202331543,282.0,0.0,1756188736,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,-1,-1,-1,-1
52158,217717350,58.41706466674805,15.62365436553955,319.0,0.0,1756188736,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,-1,-1,-1,-1
52159,217717185,58.41733932495117,15.623666763305664,320.0,0.0,1756188736,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005020100000,0,1,700
52160,217717298,58.41608810424805,15.624929428100586,312.0,6.400000095367432,1756188736,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-18Z.pb,9011005021500000,0,15,700
52161,217717679,58.41745376586914,15.623231887817383,321.0,0.0,1756188737,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,-1,-1,-1,-1
52162,217717635,58.41685485839844,15.624621391296387,321.0,0.0,1756188737,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005020200000,1,2,700
52163,217717669,58.41644287109375,15.622477531433105,169.0,7.199999809265137,1756188737,9031005920505678,1.0,55700000076540338,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005020300000,1,3,700
52164,217717529,58.41638946533203,15.624667167663574,2.0,5.800000190734863,1756188737,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005053000000,0,530,700
52165,217717621,58.41627883911133,15.62417984008789,136.0,7.199999809265137,1756188737,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005021300000,1,13,700
52166,217717460,58.41747283935547,15.62274169921875,341.0,5.0,1756188737,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005021600000,0,16,700
52167,217717597,58.416019439697266,15.624732971191406,132.0,5.599999904632568,1756188737,9031005920505752,1.0,55700000080634169,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005021000000,0,10,700
52168,217717487,58.41783142089844,15.622398376464844,276.0,0.0,1756188737,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005021000000,1,10,700
52169,217717641,58.41788864135742,15.622340202331543,282.0,0.0,1756188737,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,-1,-1,-1,-1
52170,217717706,58.41706466674805,15.62365436553955,319.0,0.0,1756188737,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,-1,-1,-1,-1
52171,217717543,58.41733932495117,15.623665809631348,320.0,0.0,1756188737,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005020100000,0,1,700
52172,217717658,58.41612243652344,15.624844551086426,310.0,6.099999904632568,1756188737,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-19Z.pb,9011005021500000,0,15,700
52173,217718034,58.41745376586914,15.623231887817383,321.0,0.0,1756188738,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,-1,-1,-1,-1
52174,217717988,58.41685485839844,15.624621391296387,321.0,0.0,1756188738,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,9011005020200000,1,2,700
52175,217717843,58.41637420654297,15.622516632080078,169.0,7.199999809265137,1756188738,9031005920505678,1.0,55700000076540338,0.0,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,9011005020300000,1,3,700
52176,217717885,58.416439056396484,15.624671936035156,6.0,5.800000190734863,1756188738,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,9011005053000000,0,530,700
52177,217717966,58.416236877441406,15.624262809753418,135.0,6.400000095367432,1756188738,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,9011005021300000,1,13,700
52178,217717817,58.417510986328125,15.622742652893066,357.0,4.400000095367432,1756188738,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,9011005021600000,0,16,700
52179,217717840,58.41783142089844,15.622398376464844,276.0,0.0,1756188738,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,9011005021000000,1,10,700
52180,217717996,58.41788864135742,15.622340202331543,282.0,0.0,1756188738,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,-1,-1,-1,-1
52181,217718058,58.41706466674805,15.62365436553955,319.0,0.0,1756188738,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,-1,-1,-1,-1
52182,217717900,58.41733932495117,15.623665809631348,320.0,0.0,1756188738,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,9011005020100000,0,1,700
52183,217718010,58.416160583496094,15.624776840209961,316.0,5.800000190734863,1756188738,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-20Z.pb,9011005021500000,0,15,700
52184,217718382,58.41745376586914,15.623231887817383,321.0,0.0,1756188739,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,-1,-1,-1,-1
52185,217718341,58.41685485839844,15.624621391296387,321.0,0.0,1756188739,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,9011005020200000,1,2,700
52186,217718231,58.41630935668945,15.622530937194824,170.0,7.199999809265137,1756188739,9031005920505678,1.0,55700000076540338,0.0,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,9011005020300000,1,3,700
52187,217718237,58.4164924621582,15.62468147277832,5.0,5.599999904632568,1756188739,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,9011005053000000,0,530,700
52188,217718318,58.416202545166016,15.624333381652832,135.0,5.800000190734863,1756188739,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,9011005021300000,1,13,700
52189,217718167,58.41755294799805,15.622767448425293,14.0,4.400000095367432,1756188739,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,9011005021600000,0,16,700
52190,217718219,58.41783142089844,15.622398376464844,276.0,0.0,1756188739,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,9011005021000000,1,10,700
52191,217718346,58.41788864135742,15.622340202331543,282.0,0.0,1756188739,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,-1,-1,-1,-1
52192,217718413,58.41706466674805,15.623655319213867,319.0,0.0,1756188739,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,-1,-1,-1,-1
52193,217718254,58.41733932495117,15.623665809631348,320.0,0.0,1756188739,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,9011005020100000,0,1,700
52194,217718369,58.416202545166016,15.624723434448242,323.0,5.0,1756188739,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-21Z.pb,9011005021500000,0,15,700
52195,217718733,58.41745376586914,15.623230934143066,321.0,0.0,1756188740,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,-1,-1,-1,-1
52196,217718697,58.41685485839844,15.624621391296387,321.0,0.0,1756188740,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,9011005020200000,1,2,700
52197,217718535,58.41624069213867,15.622550010681152,170.0,7.199999809265137,1756188740,9031005920505678,1.0,55700000076540338,0.0,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,9011005020300000,1,3,700
52198,217718592,58.416542053222656,15.624678611755371,352.0,5.300000190734863,1756188740,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,9011005053000000,0,530,700
52199,217718670,58.416168212890625,15.624395370483398,136.0,5.300000190734863,1756188740,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,9011005021300000,1,13,700
52200,217718878,58.41761016845703,15.62281322479248,20.0,3.0999999046325684,1756188741,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,9011005021600000,0,16,700
52201,217718551,58.41783142089844,15.622397422790527,276.0,0.0,1756188740,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,9011005021000000,1,10,700
52202,217718699,58.41788864135742,15.622340202331543,282.0,0.0,1756188740,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,-1,-1,-1,-1
52203,217718765,58.41706466674805,15.623655319213867,319.0,0.0,1756188740,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,-1,-1,-1,-1
52204,217718607,58.41733932495117,15.623665809631348,320.0,0.0,1756188740,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,9011005020100000,0,1,700
52205,217718718,58.41624069213867,15.624691009521484,334.0,4.699999809265137,1756188740,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-22Z.pb,9011005021500000,0,15,700
52206,217719093,58.41745376586914,15.623230934143066,321.0,0.0,1756188741,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,-1,-1,-1,-1
52207,217719049,58.41685485839844,15.624621391296387,321.0,0.0,1756188741,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,9011005020200000,1,2,700
52208,217718974,58.41618347167969,15.62256145477295,169.0,7.199999809265137,1756188741,9031005920505678,1.0,55700000076540338,0.0,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,9011005020300000,1,3,700
52209,217718951,58.41658401489258,15.624641418457031,337.0,5.300000190734863,1756188741,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,9011005053000000,0,530,700
52210,217719192,58.4161376953125,15.624449729919434,136.0,4.699999809265137,1756188741,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,9011005021300000,1,13,700
52211,217719237,58.417633056640625,15.622823715209961,16.0,2.799999952316284,1756188742,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,9011005021600000,0,16,700
52212,217718908,58.41783142089844,15.622397422790527,276.0,0.0,1756188741,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,9011005021000000,1,10,700
52213,217719058,58.41788864135742,15.622340202331543,282.0,0.0,1756188741,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,-1,-1,-1,-1
52214,217719123,58.41706466674805,15.623655319213867,319.0,0.0,1756188741,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,-1,-1,-1,-1
52215,217718960,58.41733932495117,15.623665809631348,320.0,0.0,1756188741,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,9011005020100000,0,1,700
52216,217719069,58.416282653808594,15.624670028686523,346.0,4.400000095367432,1756188741,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-23Z.pb,9011005021500000,0,15,700
52217,217719093,58.41745376586914,15.623230934143066,321.0,0.0,1756188741,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,-1,-1,-1,-1
52218,217719049,58.41685485839844,15.624621391296387,321.0,0.0,1756188741,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,9011005020200000,1,2,700
52219,217718974,58.41618347167969,15.62256145477295,169.0,7.199999809265137,1756188741,9031005920505678,1.0,55700000076540338,0.0,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,9011005020300000,1,3,700
52220,217718951,58.41658401489258,15.624641418457031,337.0,5.300000190734863,1756188741,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,9011005053000000,0,530,700
52221,217719192,58.4161376953125,15.624449729919434,136.0,4.699999809265137,1756188741,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,9011005021300000,1,13,700
52222,217719237,58.417633056640625,15.622823715209961,16.0,2.799999952316284,1756188742,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,9011005021600000,0,16,700
52223,217718908,58.41783142089844,15.622397422790527,276.0,0.0,1756188741,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,9011005021000000,1,10,700
52224,217719058,58.41788864135742,15.622340202331543,282.0,0.0,1756188741,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,-1,-1,-1,-1
52225,217719123,58.41706466674805,15.623655319213867,319.0,0.0,1756188741,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,-1,-1,-1,-1
52226,217718960,58.41733932495117,15.623665809631348,320.0,0.0,1756188741,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,9011005020100000,0,1,700
52227,217719069,58.416282653808594,15.624670028686523,346.0,4.400000095367432,1756188741,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-24Z.pb,9011005021500000,0,15,700
52228,217719816,58.41745376586914,15.623230934143066,321.0,0.0,1756188743,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,-1,-1,-1,-1
52229,217719774,58.41685485839844,15.624621391296387,321.0,0.0,1756188743,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,9011005020200000,1,2,700
52230,217719667,58.416648864746094,15.624542236328125,320.0,4.400000095367432,1756188743,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,9011005053000000,0,530,700
52231,217719754,58.41608810424805,15.624551773071289,139.0,3.9000000953674316,1756188743,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,9011005021300000,1,13,700
52232,217719958,58.41767120361328,15.622823715209961,358.0,2.200000047683716,1756188744,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,9011005021600000,0,16,700
52233,217719989,58.41783142089844,15.622397422790527,276.0,0.0,1756188744,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,9011005021000000,1,10,700
52234,217719771,58.41788864135742,15.622340202331543,282.0,0.0,1756188743,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,-1,-1,-1,-1
52235,217719844,58.41706466674805,15.623655319213867,319.0,0.0,1756188743,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,-1,-1,-1,-1
52236,217719681,58.41733932495117,15.623665809631348,320.0,0.0,1756188743,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,9011005020100000,0,1,700
52237,217719792,58.4163703918457,15.624669075012207,3.0,4.400000095367432,1756188743,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-25Z.pb,9011005021500000,0,15,700
52238,217720162,58.41745376586914,15.623230934143066,321.0,0.0,1756188744,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,-1,-1,-1,-1
52239,217720133,58.41685485839844,15.624621391296387,321.0,0.0,1756188744,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,9011005020200000,1,2,700
52240,217720378,58.41670608520508,15.624456405639648,323.0,3.9000000953674316,1756188745,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,9011005053000000,0,530,700
52241,217720100,58.41606903076172,15.624593734741211,135.0,3.0999999046325684,1756188744,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,9011005021300000,1,13,700
52242,217720309,58.417694091796875,15.622812271118164,346.0,2.799999952316284,1756188745,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,9011005021600000,0,16,700
52243,217720343,58.41783142089844,15.622397422790527,276.0,0.0,1756188745,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,9011005021000000,1,10,700
52244,217720216,58.41788864135742,15.622340202331543,282.0,0.0,1756188744,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,-1,-1,-1,-1
52245,217720198,58.41706466674805,15.623655319213867,319.0,0.0,1756188744,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,-1,-1,-1,-1
52246,217720039,58.41733932495117,15.623664855957031,320.0,0.0,1756188744,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,9011005020100000,0,1,700
52247,217720148,58.41641616821289,15.624682426452637,10.0,4.400000095367432,1756188744,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-26Z.pb,9011005021500000,0,15,700
52248,217720526,58.41745376586914,15.623230934143066,321.0,0.0,1756188745,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,-1,-1,-1,-1
52249,217720487,58.41685485839844,15.624621391296387,321.0,0.0,1756188745,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,9011005020200000,1,2,700
52250,217720740,58.41672897338867,15.624421119689941,320.0,3.299999952316284,1756188746,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,9011005053000000,0,530,700
52251,217720461,58.416053771972656,15.624629020690918,135.0,2.5,1756188745,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,9011005021300000,1,13,700
52252,217720670,58.417720794677734,15.622779846191406,328.0,3.299999952316284,1756188746,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,9011005021600000,0,16,700
52253,217720699,58.41783142089844,15.622397422790527,276.0,0.0,1756188746,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,9011005021000000,1,10,700
52254,217720496,58.41788864135742,15.622340202331543,282.0,0.0,1756188745,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,-1,-1,-1,-1
52255,217720559,58.41706466674805,15.623655319213867,319.0,0.0,1756188745,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,-1,-1,-1,-1
52256,217720750,58.41733932495117,15.623664855957031,320.0,0.0,1756188746,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,9011005020100000,0,1,700
52257,217720513,58.41645431518555,15.6246919631958,13.0,4.400000095367432,1756188745,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-27Z.pb,9011005021500000,0,15,700
52258,217720526,58.41745376586914,15.623230934143066,321.0,0.0,1756188745,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,-1,-1,-1,-1
52259,217720487,58.41685485839844,15.624621391296387,321.0,0.0,1756188745,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,9011005020200000,1,2,700
52260,217720740,58.41672897338867,15.624421119689941,320.0,3.299999952316284,1756188746,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,9011005053000000,0,530,700
52261,217720461,58.416053771972656,15.624629020690918,135.0,2.5,1756188745,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,9011005021300000,1,13,700
52262,217720670,58.417720794677734,15.622779846191406,328.0,3.299999952316284,1756188746,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,9011005021600000,0,16,700
52263,217720699,58.41783142089844,15.622397422790527,276.0,0.0,1756188746,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,9011005021000000,1,10,700
52264,217720496,58.41788864135742,15.622340202331543,282.0,0.0,1756188745,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,-1,-1,-1,-1
52265,217720559,58.41706466674805,15.623655319213867,319.0,0.0,1756188745,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,-1,-1,-1,-1
52266,217720750,58.41733932495117,15.623664855957031,320.0,0.0,1756188746,9031005920505511,0.0,55700000081191712,0.0,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,9011005020100000,0,1,700
52267,217720513,58.41645431518555,15.6246919631958,13.0,4.400000095367432,1756188745,9031005920505659,0.0,55700000080588318,0.0,otraf-vehiclepositions-2025-08-26T08-12-28Z.pb,9011005021500000,0,15,700
52268,217720882,58.41745376586914,15.623230934143066,321.0,0.0,1756188746,9031005920505647,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-29Z.pb,-1,-1,-1,-1
52269,217720836,58.41685485839844,15.624621391296387,321.0,0.0,1756188746,9031005920505742,1.0,55700000080652811,0.0,otraf-vehiclepositions-2025-08-26T08-12-29Z.pb,9011005020200000,1,2,700
52270,217721087,58.416748046875,15.624394416809082,320.0,2.799999952316284,1756188747,9031005920804828,,55700000080520845,0.0,otraf-vehiclepositions-2025-08-26T08-12-29Z.pb,9011005053000000,0,530,700
52271,217720810,58.41604232788086,15.624658584594727,136.0,1.899999976158142,1756188746,9031005920505657,1.0,55700000080617586,0.0,otraf-vehiclepositions-2025-08-26T08-12-29Z.pb,9011005021300000,1,13,700
52272,217721016,58.41773986816406,15.622730255126953,307.0,3.5999999046325684,1756188747,9031005920505739,,55700000081143945,0.0,otraf-vehiclepositions-2025-08-26T08-12-29Z.pb,9011005021600000,0,16,700
52273,217721048,58.4178352355957,15.622397422790527,276.0,0.0,1756188747,9031005920505745,1.0,55700000080633054,0.0,otraf-vehiclepositions-2025-08-26T08-12-29Z.pb,9011005021000000,1,10,700
52274,217720840,58.41788864135742,15.622340202331543,282.0,0.0,1756188746,9031005920505747,1.0,,,otraf-vehiclepositions-2025-08-26T08-12-29Z.pb,-1,-1,-1,-1
52275,217720913,58.41706466674805,15.623655319213867,319.0,0.0,1756188746,9031005920804808,,,,otraf-vehiclepositions-2025-08-26T08-12-29Z.pb,-1,-1,-1,-1
