,id,latitude,longitude,bearing,speed,timestamp,vehicle.id,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type
28242,798145236,58.41637420654297,15.624686241149902,340.0,0.3000000119209289,1647933345,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-46Z.pb,9011005052100000,0,521,700
28243,798145147,58.416690826416016,15.624275207519531,320.0,0.0,1647933344,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-46Z.pb,-1,-1,-1,-1
28244,798145698,58.41735458374024,15.622186660766602,160.0,5.300000190734863,1647933345,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005020200000,1,2,700
28245,798145772,58.41707229614258,15.624052047729492,312.0,5.800000190734863,1647933345,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005020100000,1,1,700
28246,798145578,58.41727066040039,15.623501777648926,323.0,0.0,1647933345,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005020500000,1,5,700
28247,798145747,58.41774368286133,15.62277603149414,300.0,5.300000190734863,1647933345,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005020100000,1,1,700
28248,798145621,58.41747283935547,15.62286376953125,0.0,0.0,1647933346,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005003900000,1,39,700
28249,798145590,58.41620635986328,15.624773025512695,327.0,0.0,1647933345,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005003000000,0,30,700
28250,798145787,58.41787338256836,15.622286796569824,267.0,0.0,1647933345,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,-1,-1,-1,-1
28251,798145719,58.41686248779297,15.62398910522461,320.0,0.0,1647933345,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005022100000,1,21,700
28252,798145776,58.4165153503418,15.624567985534668,315.0,0.3000000119209289,1647933345,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005021700000,1,17,700
28253,798145697,58.41743850708008,15.623144149780272,317.0,0.0,1647933345,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005021100000,1,11,700
28254,798145680,58.41758728027344,15.621983528137209,213.0,3.900000095367432,1647933345,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005021400000,1,14,700
28255,798145439,58.41736602783203,15.62306022644043,330.0,0.0,1647933344,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005054300000,1,543,700
28256,798145626,58.41637802124024,15.624686241149902,340.0,0.3000000119209289,1647933346,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,9011005052100000,0,521,700
28257,798145524,58.416690826416016,15.624275207519531,320.0,0.0,1647933345,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-47Z.pb,-1,-1,-1,-1
28258,798145883,58.41730880737305,15.622215270996094,154.0,5.599999904632568,1647933346,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005020200000,1,2,700
28259,798146136,58.417110443115234,15.62397003173828,313.0,6.400000095367432,1647933346,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005020100000,1,1,700
28260,798145951,58.41727066040039,15.623501777648926,323.0,0.0,1647933346,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005020500000,1,5,700
28261,798146104,58.41775894165039,15.622688293457031,289.0,5.300000190734863,1647933346,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005020100000,1,1,700
28262,798145964,58.41747283935547,15.62286376953125,0.0,0.0,1647933347,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005003900000,1,39,700
28263,798145962,58.41620635986328,15.624773025512695,327.0,0.0,1647933346,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005003000000,0,30,700
28264,798146157,58.41787338256836,15.622286796569824,267.0,0.0,1647933346,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,-1,-1,-1,-1
28265,798146087,58.41686248779297,15.62398910522461,320.0,0.0,1647933346,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005022100000,1,21,700
28266,798146148,58.41651916503906,15.624561309814451,315.0,0.3000000119209289,1647933346,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005021700000,1,17,700
28267,798146052,58.41743850708008,15.623144149780272,317.0,0.0,1647933346,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005021100000,1,11,700
28268,798146040,58.41754913330078,15.62196922302246,195.0,3.900000095367432,1647933346,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005021400000,1,14,700
28269,798146191,58.41736602783203,15.62306022644043,330.0,0.0,1647933346,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005054300000,1,543,700
28270,798145978,58.4163818359375,15.624683380126951,337.0,0.6000000238418579,1647933347,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,9011005052100000,0,521,700
28271,798145884,58.416690826416016,15.624275207519531,320.0,0.0,1647933346,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-48Z.pb,-1,-1,-1,-1
28272,798146617,58.41718673706055,15.6222505569458,170.0,6.900000095367432,1647933348,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005020200000,1,2,700
28273,798146513,58.41714859008789,15.62388515472412,315.0,6.400000095367432,1647933347,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005020100000,1,1,700
28274,798146308,58.41727066040039,15.623501777648926,323.0,0.0,1647933347,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005020500000,1,5,700
28275,798146486,58.41776657104492,15.622604370117188,279.0,5.0,1647933347,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005020100000,1,1,700
28276,798146343,58.41747283935547,15.62286376953125,0.0,0.0,1647933348,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005003900000,1,39,700
28277,798146322,58.41620635986328,15.624773025512695,327.0,0.0,1647933347,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005003000000,0,30,700
28278,798146532,58.41787338256836,15.622286796569824,267.0,0.0,1647933347,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,-1,-1,-1,-1
28279,798146455,58.41686248779297,15.62398910522461,320.0,0.0,1647933347,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005022100000,1,21,700
28280,798146517,58.41652297973633,15.624549865722656,315.0,0.6000000238418579,1647933347,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005021700000,1,17,700
28281,798146428,58.41743850708008,15.623144149780272,317.0,0.0,1647933347,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005021100000,1,11,700
28282,798146413,58.41750717163086,15.62197494506836,178.0,3.900000095367432,1647933347,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005021400000,1,14,700
28283,798146548,58.41736602783203,15.62306022644043,330.0,0.0,1647933347,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005054300000,1,543,700
28284,798146335,58.416385650634766,15.624678611755373,333.0,0.6000000238418579,1647933348,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,9011005052100000,0,521,700
28285,798146623,58.416690826416016,15.624275207519531,320.0,0.0,1647933348,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-49Z.pb,-1,-1,-1,-1
28286,798146997,58.41714477539063,15.622268676757812,174.0,4.400000095367432,1647933349,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005020200000,1,2,700
28287,798146871,58.41719436645508,15.623805046081545,316.0,6.699999809265137,1647933348,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005020100000,1,1,700
28288,798147052,58.41727066040039,15.623501777648926,323.0,0.0,1647933349,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005020500000,1,5,700
28289,798146847,58.41776657104492,15.622522354125977,268.0,4.699999809265137,1647933348,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005020100000,1,1,700
28290,798147094,58.41747283935547,15.62286376953125,0.0,0.0,1647933350,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005003900000,1,39,700
28291,798147064,58.41620635986328,15.624773025512695,327.0,0.0,1647933349,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005003000000,0,30,700
28292,798146890,58.41787338256836,15.622286796569824,267.0,0.0,1647933348,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,-1,-1,-1,-1
28293,798146820,58.41686248779297,15.62398910522461,320.0,0.0,1647933348,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005022100000,1,21,700
28294,798146879,58.41653060913086,15.62453842163086,315.0,0.800000011920929,1647933348,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005021700000,1,17,700
28295,798146752,58.41743850708008,15.623144149780272,317.0,0.0,1647933348,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005021100000,1,11,700
28296,798146779,58.4174690246582,15.622000694274902,163.0,3.900000095367432,1647933348,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005021400000,1,14,700
28297,798146912,58.41736602783203,15.62306022644043,330.0,0.0,1647933348,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005054300000,1,543,700
28298,798147096,58.4163932800293,15.62467098236084,334.0,0.3000000119209289,1647933350,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,9011005052100000,0,521,700
28299,798146986,58.416690826416016,15.624275207519531,320.0,0.0,1647933349,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-50Z.pb,-1,-1,-1,-1
28300,798147364,58.417110443115234,15.62226390838623,183.0,3.900000095367432,1647933350,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005020200000,1,2,700
28301,798147245,58.417240142822266,15.623723983764648,317.0,6.699999809265137,1647933349,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005020100000,1,1,700
28302,798147422,58.41727066040039,15.623501777648926,323.0,0.0,1647933350,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005020500000,1,5,700
28303,798147219,58.417762756347656,15.62243938446045,263.0,4.400000095367432,1647933349,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005020100000,1,1,700
28304,798147436,58.41747283935547,15.62286376953125,0.0,0.0,1647933351,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005003900000,1,39,700
28305,798147455,58.41620635986328,15.624773025512695,327.0,0.0,1647933350,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005003000000,0,30,700
28306,798147264,58.41787338256836,15.622286796569824,267.0,0.0,1647933349,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,-1,-1,-1,-1
28307,798147193,58.41686248779297,15.62398910522461,320.0,0.0,1647933349,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005022100000,1,21,700
28308,798147255,58.416534423828125,15.624526977539062,315.0,0.0,1647933349,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005021700000,1,17,700
28309,798147490,58.41743850708008,15.623144149780272,317.0,0.0,1647933350,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005021100000,1,11,700
28310,798147150,58.41743087768555,15.622036933898926,157.0,3.900000095367432,1647933349,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005021400000,1,14,700
28311,798147296,58.41736602783203,15.62306022644043,330.0,0.0,1647933349,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005054300000,1,543,700
28312,798147441,58.4163932800293,15.624670028686523,334.0,0.3000000119209289,1647933351,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,9011005052100000,0,521,700
28313,798147378,58.41670608520508,15.624279022216797,320.0,0.3000000119209289,1647933350,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-51Z.pb,-1,-1,-1,-1
28314,798147364,58.417110443115234,15.62226390838623,183.0,3.900000095367432,1647933350,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005020200000,1,2,700
28315,798147245,58.417240142822266,15.623723983764648,317.0,6.699999809265137,1647933349,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005020100000,1,1,700
28316,798147422,58.41727066040039,15.623501777648926,323.0,0.0,1647933350,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005020500000,1,5,700
28317,798147219,58.417762756347656,15.62243938446045,263.0,4.400000095367432,1647933349,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005020100000,1,1,700
28318,798147436,58.41747283935547,15.62286376953125,0.0,0.0,1647933351,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005003900000,1,39,700
28319,798147455,58.41620635986328,15.624773025512695,327.0,0.0,1647933350,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005003000000,0,30,700
28320,798147264,58.41787338256836,15.622286796569824,267.0,0.0,1647933349,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,-1,-1,-1,-1
28321,798147193,58.41686248779297,15.62398910522461,320.0,0.0,1647933349,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005022100000,1,21,700
28322,798147255,58.416534423828125,15.624526977539062,315.0,0.0,1647933349,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005021700000,1,17,700
28323,798147490,58.41743850708008,15.623144149780272,317.0,0.0,1647933350,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005021100000,1,11,700
28324,798147150,58.41743087768555,15.622036933898926,157.0,3.900000095367432,1647933349,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005021400000,1,14,700
28325,798147296,58.41736602783203,15.62306022644043,330.0,0.0,1647933349,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005054300000,1,543,700
28326,798147441,58.4163932800293,15.624670028686523,334.0,0.3000000119209289,1647933351,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,9011005052100000,0,521,700
28327,798147378,58.41670608520508,15.624279022216797,320.0,0.3000000119209289,1647933350,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-52Z.pb,-1,-1,-1,-1
28328,798147364,58.417110443115234,15.62226390838623,183.0,3.900000095367432,1647933350,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005020200000,1,2,700
28329,798147613,58.41728591918945,15.623649597167969,319.0,6.699999809265137,1647933350,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005020100000,1,1,700
28330,798147790,58.41727066040039,15.623501777648926,323.0,0.0,1647933351,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005020500000,1,5,700
28331,798147585,58.41775131225586,15.6223726272583,257.0,4.199999809265137,1647933350,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005020100000,1,1,700
28332,798147792,58.41747283935547,15.62286376953125,0.0,0.0,1647933352,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005003900000,1,39,700
28333,798147823,58.41620635986328,15.624773025512695,327.0,0.0,1647933351,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005003000000,0,30,700
28334,798147630,58.41787338256836,15.622286796569824,267.0,0.0,1647933350,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,-1,-1,-1,-1
28335,798147562,58.41686248779297,15.62398910522461,320.0,0.0,1647933350,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005022100000,1,21,700
28336,798147623,58.416534423828125,15.624526977539062,315.0,0.0,1647933350,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005021700000,1,17,700
28337,798147855,58.41743850708008,15.623144149780272,317.0,0.0,1647933351,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005021100000,1,11,700
28338,798147886,58.41730499267578,15.622183799743652,156.0,5.800000190734863,1647933351,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005021400000,1,14,700
28339,798147648,58.41736602783203,15.62306022644043,330.0,0.0,1647933350,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005054300000,1,543,700
28340,798147804,58.4163932800293,15.62466812133789,332.0,0.3000000119209289,1647933352,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,9011005052100000,0,521,700
28341,798147722,58.41670989990234,15.624266624450684,296.0,0.800000011920929,1647933351,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-53Z.pb,-1,-1,-1,-1
28342,798148098,58.41697311401367,15.622309684753418,181.0,7.199999809265137,1647933352,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005020200000,1,2,700
28343,798147979,58.417327880859375,15.623574256896973,320.0,6.400000095367432,1647933351,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005020100000,1,1,700
28344,798148158,58.41727066040039,15.623501777648926,323.0,0.0,1647933352,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005020500000,1,5,700
28345,798147944,58.4177360534668,15.622318267822266,253.0,3.299999952316284,1647933351,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005020100000,1,1,700
28346,798148165,58.41747283935547,15.62286376953125,0.0,0.0,1647933353,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005003900000,1,39,700
28347,798148173,58.41620635986328,15.624773025512695,327.0,0.0,1647933352,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005003000000,0,30,700
28348,798147993,58.41787338256836,15.622286796569824,267.0,0.0,1647933351,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,-1,-1,-1,-1
28349,798148298,58.41686248779297,15.62398910522461,320.0,0.0,1647933352,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005022100000,1,21,700
28350,798147985,58.416534423828125,15.624520301818848,315.0,0.3000000119209289,1647933351,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005021700000,1,17,700
28351,798148222,58.41743850708008,15.623144149780272,317.0,0.0,1647933352,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005021100000,1,11,700
28352,798148254,58.41724395751953,15.622227668762209,157.0,6.699999809265137,1647933352,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005021400000,1,14,700
28353,798148013,58.41736602783203,15.62306022644043,330.0,0.0,1647933351,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005054300000,1,543,700
28354,798148184,58.41639709472656,15.624663352966309,334.0,0.6000000238418579,1647933353,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,9011005052100000,0,521,700
28355,798148082,58.41670608520508,15.624238967895508,279.0,1.399999976158142,1647933352,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-54Z.pb,-1,-1,-1,-1
28356,798148449,58.41689300537109,15.622323036193848,176.0,7.800000190734863,1647933353,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005020200000,1,2,700
28357,798148345,58.4173698425293,15.62351417541504,321.0,5.800000190734863,1647933352,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005020100000,1,1,700
28358,798148519,58.41727066040039,15.623501777648926,323.0,0.0,1647933353,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005020500000,1,5,700
28359,798148674,58.41770553588867,15.622243881225586,235.0,2.200000047683716,1647933353,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005020100000,1,1,700
28360,798148561,58.41747283935547,15.62286376953125,0.0,0.0,1647933354,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005003900000,1,39,700
28361,798148521,58.41620635986328,15.624773025512695,327.0,0.0,1647933353,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005003000000,0,30,700
28362,798148363,58.41787338256836,15.622286796569824,267.0,0.0,1647933352,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,-1,-1,-1,-1
28363,798148658,58.41686248779297,15.62398910522461,320.0,0.0,1647933353,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005022100000,1,21,700
28364,798148350,58.41653823852539,15.624513626098633,315.0,0.3000000119209289,1647933352,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005021700000,1,17,700
28365,798148222,58.41743850708008,15.623144149780272,317.0,0.0,1647933352,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005021100000,1,11,700
28366,798148617,58.41718292236328,15.622262001037598,165.0,6.900000095367432,1647933353,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005021400000,1,14,700
28367,798148381,58.41736602783203,15.62306022644043,330.0,0.0,1647933352,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005054300000,1,543,700
28368,798148553,58.41640090942383,15.624655723571776,331.0,0.800000011920929,1647933354,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,9011005052100000,0,521,700
28369,798148448,58.41670989990234,15.624215126037598,284.0,1.399999976158142,1647933353,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-55Z.pb,-1,-1,-1,-1
28370,798148815,58.41681289672852,15.622347831726074,178.0,7.5,1647933354,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005020200000,1,2,700
28371,798149065,58.41743469238281,15.623418807983398,322.0,4.400000095367432,1647933354,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005020100000,1,1,700
28372,798148882,58.41727066040039,15.623501777648926,323.0,0.0,1647933354,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005020500000,1,5,700
28373,798149035,58.41769409179688,15.62221908569336,232.0,1.7000000476837158,1647933354,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005020100000,1,1,700
28374,798148886,58.41747283935547,15.62286376953125,0.0,0.0,1647933355,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005003900000,1,39,700
28375,798148895,58.41620635986328,15.624773025512695,327.0,0.0,1647933354,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005003000000,0,30,700
28376,798149083,58.41787338256836,15.622286796569824,267.0,0.0,1647933354,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,-1,-1,-1,-1
28377,798149016,58.41686248779297,15.62398910522461,320.0,0.0,1647933354,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005022100000,1,21,700
28378,798148710,58.41654586791992,15.624505043029783,315.0,0.6000000238418579,1647933353,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005021700000,1,17,700
28379,798148953,58.41743850708008,15.623144149780272,317.0,0.0,1647933354,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005021100000,1,11,700
28380,798148973,58.417118072509766,15.62229347229004,169.0,6.900000095367432,1647933354,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005021400000,1,14,700
28381,798148744,58.41736602783203,15.62306022644043,330.0,0.0,1647933353,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005054300000,1,543,700
28382,798148907,58.41640853881836,15.624648094177246,329.0,1.100000023841858,1647933355,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,9011005052100000,0,521,700
28383,798148819,58.41670608520508,15.624184608459473,280.0,1.399999976158142,1647933354,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-56Z.pb,-1,-1,-1,-1
28384,798149178,58.41672897338867,15.62236499786377,181.0,7.800000190734863,1647933355,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005020200000,1,2,700
