,id,trip_id,schedule_relationship,latitude,longitude,bearing,speed,timestamp,vehicle.id,source,route_id,direction_id,route_short_name,route_type
60628,798255197,55700000063306121,0.0,58.416656494140625,15.624797821044922,345.0,4.199999809265137,1647933644,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-46Z.pb,9011005021000000,1,10,700
60629,798255246,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933644,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-46Z.pb,9011005020500000,0,5,700
60630,798255087,55700000065074574,0.0,58.417457580566406,15.623320579528809,316.0,4.699999809265137,1647933644,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-46Z.pb,9011005022000000,1,20,700
60631,798255188,55700000064969832,0.0,58.41685485839844,15.624691009521484,320.0,0.0,1647933644,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-46Z.pb,9011005020400000,1,4,700
60632,798255653,55700000064428087,0.0,58.416297912597656,15.622615814208984,172.0,7.199999809265137,1647933645,9031005920505753,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005020100000,1,1,700
60633,798255536,,,58.41718292236328,15.623221397399902,298.0,3.0999999046325684,1647933645,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,-1,-1,-1,-1
60634,798255613,55700000065040998,0.0,58.41644287109375,15.624613761901855,329.0,5.300000190734863,1647933645,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005061700000,0,617,700
60635,798255511,55700000065104181,0.0,58.41653823852539,15.624889373779297,12.0,0.0,1647933645,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005020400000,0,4,700
60636,798255546,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933645,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005020100000,0,1,700
60637,798255462,55700000063231348,0.0,58.41691207885742,15.622352600097656,175.0,2.5,1647933646,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005003900000,1,39,700
60638,798255582,55700000063168597,0.0,58.417728424072266,15.622269630432129,233.0,4.199999809265137,1647933645,9031005918308732,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005052100000,1,521,700
60639,798255670,55700000063663620,0.0,58.41783905029297,15.622282028198242,267.0,0.0,1647933645,9031005920505752,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005020600000,1,6,700
60640,798255603,55700000063262866,0.0,58.41768264770508,15.622834205627441,359.0,4.199999809265137,1647933645,9031005920505675,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005022100000,1,21,700
60641,798255669,55700000064495601,0.0,58.416690826416016,15.624258041381836,321.0,0.0,1647933645,9031005920505687,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005021700000,1,17,700
60642,798255674,55700000065015881,0.0,58.41710662841797,15.623777389526367,322.0,0.0,1647933645,9031005920505650,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005021300000,0,13,700
60643,798255704,55700000063338211,0.0,58.4169921875,15.624343872070312,323.0,0.0,1647933646,9031005920505686,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005020300000,1,3,700
60644,798255418,55700000065163975,0.0,58.41617965698242,15.624820709228516,316.0,6.900000095367432,1647933645,9031005918308725,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005003900000,0,39,700
60645,798255567,55700000063306121,0.0,58.416683197021484,15.624773025512695,329.0,3.299999952316284,1647933645,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005021000000,1,10,700
60646,798255617,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933645,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005020500000,0,5,700
60647,798255455,55700000065074574,0.0,58.41748809814453,15.623269081115723,317.0,4.400000095367432,1647933645,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005022000000,1,20,700
60648,798255545,55700000064969832,0.0,58.41685485839844,15.624691009521484,320.0,0.0,1647933645,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-47Z.pb,9011005020400000,1,4,700
60649,798256017,55700000064428087,0.0,58.41618728637695,15.622721672058105,171.0,7.5,1647933646,9031005920505753,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005020100000,1,1,700
60650,798255887,,,58.41720199584961,15.623154640197754,299.0,3.9000000953674316,1647933646,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,-1,-1,-1,-1
60651,798255978,55700000065040998,0.0,58.416481018066406,15.624553680419922,320.0,5.599999904632568,1647933646,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005061700000,0,617,700
60652,798255895,55700000065104181,0.0,58.416542053222656,15.62488842010498,12.0,0.0,1647933646,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005020400000,0,4,700
60653,798255917,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933646,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005020100000,0,1,700
60654,798256182,55700000063231348,0.0,58.41684341430664,15.622365951538086,171.0,4.400000095367432,1647933648,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005003900000,1,39,700
60655,798255962,55700000063168597,0.0,58.4177131652832,15.622227668762207,231.0,3.299999952316284,1647933646,9031005918308732,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005052100000,1,521,700
60656,798256033,55700000063663620,0.0,58.41783905029297,15.622282028198242,267.0,0.0,1647933646,9031005920505752,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005020600000,1,6,700
60657,798255959,55700000063262866,0.0,58.41771697998047,15.622819900512695,347.0,3.9000000953674316,1647933646,9031005920505675,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005022100000,1,21,700
60658,798256026,55700000064495601,0.0,58.416690826416016,15.624258041381836,321.0,0.0,1647933646,9031005920505687,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005021700000,1,17,700
60659,798256025,55700000065015881,0.0,58.41710662841797,15.623777389526367,322.0,0.0,1647933646,9031005920505650,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005021300000,0,13,700
60660,798256112,55700000063338211,0.0,58.4169921875,15.624343872070312,323.0,0.0,1647933647,9031005920505686,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005020300000,1,3,700
60661,798256104,55700000065163975,0.0,58.416259765625,15.624711036682129,331.0,5.0,1647933647,9031005918308725,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005003900000,0,39,700
60662,798255933,55700000063306121,0.0,58.41669845581055,15.624735832214355,318.0,2.799999952316284,1647933646,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005021000000,1,10,700
60663,798255976,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933646,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005020500000,0,5,700
60664,798255828,55700000065074574,0.0,58.417518615722656,15.623221397399902,317.0,4.400000095367432,1647933646,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005022000000,1,20,700
60665,798255918,55700000064969832,0.0,58.41685485839844,15.624691009521484,320.0,0.0,1647933646,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-48Z.pb,9011005020400000,1,4,700
60666,798256380,55700000064428087,0.0,58.416099548339844,15.62275505065918,171.0,8.300000190734863,1647933647,9031005920505753,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005020100000,1,1,700
60667,798256263,,,58.4172248840332,15.623090744018555,302.0,3.9000000953674316,1647933647,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,-1,-1,-1,-1
60668,798256340,55700000065040998,0.0,58.41651916503906,15.62448501586914,316.0,5.800000190734863,1647933647,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005061700000,0,617,700
60669,798256238,55700000065104181,0.0,58.416542053222656,15.62488842010498,12.0,0.0,1647933647,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005020400000,0,4,700
60670,798256276,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933647,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005020100000,0,1,700
60671,798256550,55700000063231348,0.0,58.41680145263672,15.622381210327148,168.0,4.400000095367432,1647933649,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005003900000,1,39,700
60672,798256308,55700000063168597,0.0,58.417694091796875,15.62218189239502,231.0,3.299999952316284,1647933647,9031005918308732,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005052100000,1,521,700
60673,798256396,55700000063663620,0.0,58.41783905029297,15.622282028198242,267.0,0.0,1647933647,9031005920505752,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005020600000,1,6,700
60674,798256329,55700000063262866,0.0,58.41774368286133,15.622780799865723,323.0,3.9000000953674316,1647933647,9031005920505675,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005022100000,1,21,700
60675,798256416,55700000064495601,0.0,58.416690826416016,15.624258041381836,321.0,0.0,1647933647,9031005920505687,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005021700000,1,17,700
60676,798256394,55700000065015881,0.0,58.41710662841797,15.623777389526367,322.0,0.0,1647933647,9031005920505650,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005021300000,0,13,700
60677,798256422,55700000063338211,0.0,58.4169921875,15.624343872070312,323.0,0.0,1647933648,9031005920505686,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005020300000,1,3,700
60678,798256460,55700000065163975,0.0,58.416290283203125,15.624690055847168,340.0,4.199999809265137,1647933648,9031005918308725,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005003900000,0,39,700
60679,798256298,55700000063306121,0.0,58.416709899902344,15.624706268310547,307.0,2.200000047683716,1647933647,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005021000000,1,10,700
60680,798256339,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933647,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005020500000,0,5,700
60681,798256551,55700000065074574,0.0,58.41757583618164,15.623126983642578,319.0,4.199999809265137,1647933648,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005022000000,1,20,700
60682,798256274,55700000064969832,0.0,58.41685485839844,15.624691009521484,320.0,0.0,1647933647,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-49Z.pb,9011005020400000,1,4,700
60683,798256742,55700000064428087,0.0,58.41603088378906,15.62274169921875,172.0,8.300000190734863,1647933648,9031005920505753,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005020100000,1,1,700
60684,798256618,,,58.4172477722168,15.623029708862305,308.0,4.199999809265137,1647933648,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,-1,-1,-1,-1
60685,798256700,55700000065040998,0.0,58.41655349731445,15.624403953552246,310.0,6.400000095367432,1647933648,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005061700000,0,617,700
60686,798256620,55700000065104181,0.0,58.416542053222656,15.62488842010498,12.0,0.0,1647933648,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005020400000,0,4,700
60687,798256641,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933648,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005020100000,0,1,700
60688,798256946,55700000063231348,0.0,58.4167594909668,15.622401237487793,166.0,5.0,1647933650,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005003900000,1,39,700
60689,798256679,55700000063168597,0.0,58.41767501831055,15.62214183807373,230.0,3.299999952316284,1647933648,9031005918308732,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005052100000,1,521,700
60690,798256765,55700000063663620,0.0,58.41783905029297,15.622282028198242,267.0,0.0,1647933648,9031005920505752,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005020600000,1,6,700
60691,798256694,55700000063262866,0.0,58.41776657104492,15.62272834777832,306.0,3.9000000953674316,1647933648,9031005920505675,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005022100000,1,21,700
60692,798256747,55700000064495601,0.0,58.416690826416016,15.624258041381836,321.0,0.0,1647933648,9031005920505687,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005021700000,1,17,700
60693,798256759,55700000065015881,0.0,58.41710662841797,15.623777389526367,322.0,0.0,1647933648,9031005920505650,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005021300000,0,13,700
60694,798256784,55700000063338211,0.0,58.4169921875,15.624343872070312,323.0,0.0,1647933649,9031005920505686,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005020300000,1,3,700
60695,798256825,55700000065163975,0.0,58.41632843017578,15.62468147277832,348.0,4.199999809265137,1647933649,9031005918308725,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005003900000,0,39,700
60696,798256661,55700000063306121,0.0,58.416725158691406,15.624677658081055,316.0,2.200000047683716,1647933648,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005021000000,1,10,700
60697,798256701,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933648,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005020500000,0,5,700
60698,798256950,55700000065074574,0.0,58.4176025390625,15.62308120727539,318.0,4.199999809265137,1647933649,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005022000000,1,20,700
60699,798256644,55700000064969832,0.0,58.41685485839844,15.624691009521484,320.0,0.0,1647933648,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-50Z.pb,9011005020400000,1,4,700
60700,798257347,,,58.41734313964844,15.622884750366211,327.0,5.300000190734863,1647933650,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,-1,-1,-1,-1
60701,798257076,55700000065040998,0.0,58.41659164428711,15.62431812286377,311.0,6.699999809265137,1647933649,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005061700000,0,617,700
60702,798257336,55700000065104181,0.0,58.41654586791992,15.62488842010498,12.0,0.0,1647933650,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005020400000,0,4,700
60703,798257015,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933649,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005020100000,0,1,700
60704,798257281,55700000063231348,0.0,58.416709899902344,15.62242603302002,165.0,5.800000190734863,1647933651,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005003900000,1,39,700
60705,798257059,55700000063168597,0.0,58.41769027709961,15.62218189239502,230.0,0.6000000238418579,1647933649,9031005918308732,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005052100000,1,521,700
60706,798257129,55700000063663620,0.0,58.41783905029297,15.622282028198242,267.0,0.0,1647933649,9031005920505752,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005020600000,1,6,700
60707,798257067,55700000063262866,0.0,58.417781829833984,15.622662544250488,290.0,3.9000000953674316,1647933649,9031005920505675,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005022100000,1,21,700
60708,798257123,55700000064495601,0.0,58.416690826416016,15.624258041381836,321.0,0.0,1647933649,9031005920505687,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005021700000,1,17,700
60709,798257132,55700000065015881,0.0,58.41710662841797,15.623777389526367,322.0,0.0,1647933649,9031005920505650,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005021300000,0,13,700
60710,798257165,55700000063338211,0.0,58.4169921875,15.624343872070312,323.0,0.0,1647933650,9031005920505686,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005020300000,1,3,700
60711,798257192,55700000065163975,0.0,58.4163703918457,15.624674797058105,356.0,4.400000095367432,1647933650,9031005918308725,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005003900000,0,39,700
60712,798257027,55700000063306121,0.0,58.41674041748047,15.624650955200195,322.0,2.5,1647933649,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005021000000,1,10,700
60713,798257071,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933649,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005020500000,0,5,700
60714,798257284,55700000065074574,0.0,58.41762924194336,15.623040199279785,321.0,3.9000000953674316,1647933650,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005022000000,1,20,700
60715,798257019,55700000064969832,0.0,58.41685485839844,15.624690055847168,320.0,0.0,1647933649,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-51Z.pb,9011005020400000,1,4,700
60716,798257716,,,58.41738510131836,15.622838020324707,326.0,5.0,1647933651,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,-1,-1,-1,-1
60717,798257435,55700000065040998,0.0,58.41663360595703,15.624235153198242,316.0,6.900000095367432,1647933650,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005061700000,0,617,700
60718,798257701,55700000065104181,0.0,58.41654586791992,15.62488842010498,12.0,0.0,1647933651,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005020400000,0,4,700
60719,798257737,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933651,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005020100000,0,1,700
60720,798257648,55700000063231348,0.0,58.416656494140625,15.622453689575195,166.0,6.699999809265137,1647933652,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005003900000,1,39,700
60721,798257424,55700000063168597,0.0,58.41769027709961,15.622185707092285,230.0,0.30000001192092896,1647933650,9031005918308732,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005052100000,1,521,700
60722,798257491,55700000063663620,0.0,58.41783905029297,15.622282028198242,267.0,0.0,1647933650,9031005920505752,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005020600000,1,6,700
60723,798257419,55700000063262866,0.0,58.41779327392578,15.622602462768555,291.0,3.9000000953674316,1647933650,9031005920505675,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005022100000,1,21,700
60724,798257477,55700000064495601,0.0,58.416690826416016,15.624258041381836,321.0,0.0,1647933650,9031005920505687,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005021700000,1,17,700
60725,798257487,55700000065015881,0.0,58.41710662841797,15.623777389526367,322.0,0.0,1647933650,9031005920505650,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005021300000,0,13,700
60726,798257531,55700000063338211,0.0,58.4169921875,15.624343872070312,323.0,0.0,1647933651,9031005920505686,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005020300000,1,3,700
60727,798257550,55700000065163975,0.0,58.416412353515625,15.624677658081055,7.0,5.0,1647933651,9031005918308725,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005003900000,0,39,700
60728,798257384,55700000063306121,0.0,58.41675567626953,15.624613761901855,317.0,2.799999952316284,1647933650,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005021000000,1,10,700
60729,798257427,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933650,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005020500000,0,5,700
60730,798257659,55700000065074574,0.0,58.41765594482422,15.62299919128418,322.0,3.5999999046325684,1647933651,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005022000000,1,20,700
60731,798257742,55700000064969832,0.0,58.41685485839844,15.624690055847168,320.0,0.0,1647933651,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-52Z.pb,9011005020400000,1,4,700
60732,798257716,,,58.41738510131836,15.622838020324707,326.0,5.0,1647933651,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,-1,-1,-1,-1
60733,798257435,55700000065040998,0.0,58.41663360595703,15.624235153198242,316.0,6.900000095367432,1647933650,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005061700000,0,617,700
60734,798257701,55700000065104181,0.0,58.41654586791992,15.62488842010498,12.0,0.0,1647933651,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005020400000,0,4,700
60735,798257737,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933651,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005020100000,0,1,700
60736,798257648,55700000063231348,0.0,58.416656494140625,15.622453689575195,166.0,6.699999809265137,1647933652,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005003900000,1,39,700
60737,798257424,55700000063168597,0.0,58.41769027709961,15.622185707092285,230.0,0.30000001192092896,1647933650,9031005918308732,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005052100000,1,521,700
60738,798257491,55700000063663620,0.0,58.41783905029297,15.622282028198242,267.0,0.0,1647933650,9031005920505752,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005020600000,1,6,700
60739,798257419,55700000063262866,0.0,58.41779327392578,15.622602462768555,291.0,3.9000000953674316,1647933650,9031005920505675,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005022100000,1,21,700
60740,798257477,55700000064495601,0.0,58.416690826416016,15.624258041381836,321.0,0.0,1647933650,9031005920505687,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005021700000,1,17,700
60741,798257487,55700000065015881,0.0,58.41710662841797,15.623777389526367,322.0,0.0,1647933650,9031005920505650,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005021300000,0,13,700
60742,798257531,55700000063338211,0.0,58.4169921875,15.624343872070312,323.0,0.0,1647933651,9031005920505686,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005020300000,1,3,700
60743,798257550,55700000065163975,0.0,58.416412353515625,15.624677658081055,7.0,5.0,1647933651,9031005918308725,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005003900000,0,39,700
60744,798257384,55700000063306121,0.0,58.41675567626953,15.624613761901855,317.0,2.799999952316284,1647933650,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005021000000,1,10,700
60745,798257427,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933650,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005020500000,0,5,700
60746,798257659,55700000065074574,0.0,58.41765594482422,15.62299919128418,322.0,3.5999999046325684,1647933651,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005022000000,1,20,700
60747,798257742,55700000064969832,0.0,58.41685485839844,15.624690055847168,320.0,0.0,1647933651,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-53Z.pb,9011005020400000,1,4,700
60748,798258081,,,58.41742706298828,15.62279987335205,333.0,4.699999809265137,1647933652,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,-1,-1,-1,-1
60749,798257799,55700000065040998,0.0,58.41667938232422,15.624155044555664,316.0,6.699999809265137,1647933651,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005061700000,0,617,700
60750,798258067,55700000065104181,0.0,58.41654586791992,15.62488842010498,12.0,0.0,1647933652,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005020400000,0,4,700
60751,798258102,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933652,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005020100000,0,1,700
60752,798258012,55700000063231348,0.0,58.41659927368164,15.622481346130371,167.0,6.699999809265137,1647933653,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005003900000,1,39,700
60753,798257767,55700000063168597,0.0,58.41769027709961,15.622191429138184,230.0,0.30000001192092896,1647933651,9031005918308732,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005052100000,1,521,700
60754,798257855,55700000063663620,0.0,58.41783905029297,15.622282028198242,267.0,0.0,1647933651,9031005920505752,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005020600000,1,6,700
60755,798257783,55700000063262866,0.0,58.41779708862305,15.62254524230957,279.0,3.5999999046325684,1647933651,9031005920505675,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005022100000,1,21,700
60756,798257848,55700000064495601,0.0,58.416690826416016,15.624258041381836,321.0,0.0,1647933651,9031005920505687,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005021700000,1,17,700
60757,798257854,55700000065015881,0.0,58.41710662841797,15.623777389526367,322.0,0.0,1647933651,9031005920505650,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005021300000,0,13,700
60758,798257876,55700000063338211,0.0,58.4169921875,15.624343872070312,323.0,0.0,1647933652,9031005920505686,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005020300000,1,3,700
60759,798257913,55700000065163975,0.0,58.41645812988281,15.624692916870117,11.0,4.699999809265137,1647933652,9031005918308725,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005003900000,0,39,700
60760,798258118,55700000063306121,0.0,58.41679763793945,15.624534606933594,316.0,3.299999952316284,1647933652,9031005920505758,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005021000000,1,10,700
60761,798257810,55700000065096832,0.0,58.417213439941406,15.623948097229004,322.0,0.0,1647933651,9031005920505513,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005020500000,0,5,700
60762,798258008,55700000065074574,0.0,58.41767501831055,15.62296199798584,316.0,3.0999999046325684,1647933652,9031005920505731,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005022000000,1,20,700
60763,798258109,55700000064969832,0.0,58.41685485839844,15.624690055847168,320.0,0.0,1647933652,9031005920505676,otraf-vehiclepositions-2022-03-22T08-20-54Z.pb,9011005020400000,1,4,700
60764,798258444,,,58.4174690246582,15.622775077819824,341.0,4.699999809265137,1647933653,9031005918308826,otraf-vehiclepositions-2022-03-22T08-20-55Z.pb,-1,-1,-1,-1
60765,798258179,55700000065040998,0.0,58.41672134399414,15.624074935913086,315.0,6.699999809265137,1647933652,9031005920703443,otraf-vehiclepositions-2022-03-22T08-20-55Z.pb,9011005061700000,0,617,700
60766,798258499,55700000065104181,0.0,58.41654586791992,15.62488842010498,12.0,0.0,1647933653,9031005920505670,otraf-vehiclepositions-2022-03-22T08-20-55Z.pb,9011005020400000,0,4,700
60767,798258467,55700000065110173,0.0,58.417335510253906,15.623674392700195,319.0,0.0,1647933653,9031005920505673,otraf-vehiclepositions-2022-03-22T08-20-55Z.pb,9011005020100000,0,1,700
60768,798258398,55700000063231348,0.0,58.416542053222656,15.622505187988281,168.0,6.400000095367432,1647933654,9031005918308614,otraf-vehiclepositions-2022-03-22T08-20-55Z.pb,9011005003900000,1,39,700
